Date,TR_Change,TR_Change,TR_Change,TR_Change,Weight,Weight,Weight,Weight,Portfolio_Index
2010-02-05 00:00,0.00320265,-0.003055184,-0.008805032,0.001670069,0.549285019,0.232734916,0.09917621,0.118803855,158.9779778
2010-02-08 00:00,-0.000880669,0.000957671,-0.008883249,-0.00778066,0.549285019,0.232734916,0.09917621,0.118803855,158.6297466
2010-02-09 00:00,-0.005398854,-0.002296211,0.029769526,0.013256161,0.549285019,0.232734916,0.09917621,0.118803855,158.7627771
2010-02-10 00:00,-0.002769469,-0.007767549,-0.006216973,-0.001474111,0.549285019,0.232734916,0.09917621,0.118803855,158.0399128
2010-02-11 00:00,-0.001221951,0.002300184,0.008445418,0.010703082,0.549285019,0.232734916,0.09917621,0.118803855,158.3839749
2010-02-12 00:00,0.002335669,0.00117638,-0.002481389,0,0.549285019,0.232734916,0.09917621,0.118803855,158.6074666
2010-02-16 00:00,0.002219263,0.003948762,0.015858209,0.016797517,0.55625647,0.230823063,0.096451847,0.11646862,159.5652487
2010-02-17 00:00,-0.005314438,-0.003348043,0.001224365,0.005566529,0.55625647,0.230823063,0.096451847,0.11646862,159.0837206
2010-02-18 00:00,-0.003561888,-0.000683409,0.009171507,0.005714286,0.55625647,0.230823063,0.096451847,0.11646862,158.9847479
2010-02-19 00:00,0.000558534,0.00356386,-0.009088155,0.003551136,0.55625647,0.230823063,0.096451847,0.11646862,159.0884864
2010-02-22 00:00,-0.000781512,0.000575871,0.001528585,-0.001592357,0.55625647,0.230823063,0.096451847,0.11646862,159.0321164
2010-02-23 00:00,0.007597765,0.002398082,-0.011294261,-0.012050328,0.55625647,0.230823063,0.096451847,0.11646862,159.392536
2010-02-24 00:00,0.000554447,0.00430622,0.003087373,0.00896861,0.55625647,0.230823063,0.096451847,0.11646862,159.8234338
2010-02-25 00:00,0.00365732,-0.001048118,-0.004001231,-0.000355556,0.55625647,0.230823063,0.096451847,0.11646862,160.0492897
2010-02-26 00:00,0.001490724,0.006581457,0.006798517,0,0.55625647,0.230823063,0.096451847,0.11646862,160.546157
2010-03-01 00:00,0.001086499,0.001275372,0.007366483,0.011915348,0.55625647,0.230823063,0.096451847,0.11646862,161.0675076
2010-03-02 00:00,0.000552181,0.002090857,0.007312614,0.003163445,0.55625647,0.230823063,0.096451847,0.11646862,161.3842511
2010-03-03 00:00,-0.000993377,0.002086495,0.014216576,0.001226349,0.55625647,0.230823063,0.096451847,0.11646862,161.6115025
2010-03-04 00:00,0.00176776,0.000473216,-0.005070087,0.002624672,0.55625647,0.230823063,0.096451847,0.11646862,161.7711286
2010-03-05 00:00,-0.004742473,-0.00122978,0.022482014,0.015881326,0.55625647,0.230823063,0.096451847,0.11646862,161.9503423
2010-03-08 00:00,-0.002659574,0.001610153,-0.002638523,0.000171792,0.55625647,0.230823063,0.096451847,0.11646862,161.7346828
2010-03-09 00:00,0.002555556,-0.000945626,-0.002939447,0.002061147,0.55625647,0.230823063,0.096451847,0.11646862,161.9364421
2010-03-10 00:00,-0.001662418,0.000946522,0.006485849,0.005313678,0.55625647,0.230823063,0.096451847,0.11646862,162.038025
2010-03-11 00:00,-0.000888099,-0.000378251,0.003222027,0.003751066,0.55625647,0.230823063,0.096451847,0.11646862,162.0563942
2010-03-12 00:00,0.001555556,0.002081165,0.004671533,0,0.55625647,0.230823063,0.096451847,0.11646862,162.3330361
2010-03-15 00:00,0,-0.000188804,-0.006102877,-0.000339732,0.55625647,0.230823063,0.096451847,0.11646862,162.2400707
2010-03-16 00:00,0.003882849,0.00462657,0.011695907,0.00815633,0.55625647,0.230823063,0.096451847,0.11646862,163.1019207
2010-03-17 00:00,0.001215604,0.003665414,0.005780347,0.006404854,0.55625647,0.230823063,0.096451847,0.11646862,163.5618256
2010-03-18 00:00,-0.002649007,-0.001966476,-0.006034483,-0.001172333,0.55625647,0.230823063,0.096451847,0.11646862,163.1336535
2010-03-19 00:00,-0.001328021,-0.00075061,-0.010407632,-0.006539235,0.55625647,0.230823063,0.096451847,0.11646862,162.7182588
2010-03-22 00:00,0.003324468,0.001596244,0.002118025,0.007088608,0.55625647,0.230823063,0.096451847,0.11646862,163.2513749
2010-03-23 00:00,-0.00209852,-0.000656229,0.008410466,0.007038713,0.55625647,0.230823063,0.096451847,0.11646862,163.3301156
2010-03-24 00:00,-0.009961262,-0.007410882,-0.017929439,-0.005824596,0.55625647,0.230823063,0.096451847,0.11646862,161.7042562
2010-03-25 00:00,-0.003689212,-0.003591343,0.001177856,-0.001740877,0.55625647,0.230823063,0.096451847,0.11646862,161.2047339
2010-03-26 00:00,0.002356373,0.003035189,0.006176471,-0.00016835,0.55625647,0.230823063,0.096451847,0.11646862,161.6332603
2010-03-29 00:00,-0.001455278,-0.000851064,0.010230926,0.005893248,0.55625647,0.230823063,0.096451847,0.11646862,161.74744
2010-03-30 00:00,0.001008969,0.000567859,0.000868056,0.000502176,0.55625647,0.230823063,0.096451847,0.11646862,161.8739138
2010-03-31 00:00,0.002351887,0.000472947,0.000867303,-0.003011544,0.55625647,0.230823063,0.096451847,0.11646862,162.0398294
2010-04-01 00:00,-0.002067587,0.002162144,0.014731369,0.007215976,0.55625647,0.230823063,0.096451847,0.11646862,162.3120609
2010-04-05 00:00,-0.008982708,-0.009191699,-0.001423285,0.009663446,0.55625647,0.230823063,0.096451847,0.11646862,161.319493
2010-04-06 00:00,0.002945842,0.002390972,0.001140251,0.002805281,0.55625647,0.230823063,0.096451847,0.11646862,161.7549286
2010-04-07 00:00,0.006213285,0.005056769,-0.010250569,-0.005331578,0.55625647,0.230823063,0.096451847,0.11646862,162.2231858
2010-04-08 00:00,-0.001122713,-0.001898614,0.000863061,0.002382292,0.55625647,0.230823063,0.096451847,0.11646862,162.1039506
2010-04-09 00:00,0.001123974,0.000665779,0.014659385,0.006766793,0.55625647,0.230823063,0.096451847,0.11646862,162.600645
2010-04-12 00:00,0.00269451,0.00285144,0.003966006,0.002295082,0.55625647,0.230823063,0.096451847,0.11646862,163.0661592
2010-04-13 00:00,0.001903482,0.003601554,-0.001128668,0.000981354,0.55625647,0.230823063,0.096451847,0.11646862,163.3718615
2010-04-14 00:00,-0.002682164,-0.000849939,0.012711865,0.012254902,0.55625647,0.230823063,0.096451847,0.11646862,163.547392
2010-04-15 00:00,0.001680861,0.001701323,0.00083682,0.001291364,0.55625647,0.230823063,0.096451847,0.11646862,163.7940025
2010-04-16 00:00,0.006040944,0.002358936,-0.023411371,-0.015637595,0.55625647,0.230823063,0.096451847,0.11646862,163.7259576
2010-04-19 00:00,-0.002446347,-0.002541655,-0.001997717,0.002620374,0.55625647,0.230823063,0.096451847,0.11646862,163.4310954
2010-04-20 00:00,0.000445881,0.00217063,0.007720904,0.009474028,0.55625647,0.230823063,0.096451847,0.11646862,163.8775409
2010-04-21 00:00,0.003231198,0.003484321,-0.007661748,-0.000809062,0.55625647,0.230823063,0.096451847,0.11646862,164.1393561
2010-04-22 00:00,-0.002332297,-0.002252252,-0.009722619,0.0048583,0.55625647,0.230823063,0.096451847,0.11646862,163.7867259
2010-04-23 00:00,-0.002783035,-0.000188111,0.00664164,0.006768735,0.55625647,0.230823063,0.096451847,0.11646862,163.7807859
2010-04-26 00:00,0.000669792,0.000470367,0.002008032,-0.00352169,0.55625647,0.230823063,0.096451847,0.11646862,163.7933407
2010-04-27 00:00,0.009370817,0.000658204,-0.039507587,-0.024096385,0.55625647,0.230823063,0.096451847,0.11646862,163.5352962
2010-04-28 00:00,-0.005083997,0.001691411,-0.000894188,0.006584362,0.55625647,0.230823063,0.096451847,0.11646862,163.2690606
2010-04-29 00:00,0.001666296,0.002560976,0.017303102,0.013082584,0.55625647,0.230823063,0.096451847,0.11646862,164.0479073
2010-04-30 00:00,0.00609959,0.004088965,-0.012903226,-0.017110573,0.55625647,0.230823063,0.096451847,0.11646862,164.1980808
2010-05-03 00:00,-0.00260894,0.000294101,0.005347594,0.013466907,0.55625647,0.230823063,0.096451847,0.11646862,164.3459877
2010-05-04 00:00,0.006762,0.001216204,-0.039598109,-0.024307243,0.55625647,0.230823063,0.096451847,0.11646862,163.8706435
2010-05-05 00:00,0.003853777,-0.004298262,-0.017230769,-0.008138183,0.55625647,0.230823063,0.096451847,0.11646862,163.623512
2010-05-06 00:00,0.011012394,-0.016516516,-0.047276143,-0.033690556,0.55625647,0.230823063,0.096451847,0.11646862,162.6132767
2010-05-07 00:00,-0.002755658,0.003244275,-0.002300361,-0.018853538,0.55625647,0.230823063,0.096451847,0.11646862,162.0569497
2010-05-10 00:00,-0.007615318,0.006277345,0.06488801,0.045920169,0.55625647,0.230823063,0.096451847,0.11646862,163.4737662
2010-05-11 00:00,0.001205876,0.001039698,-0.01299103,-0.000844309,0.55625647,0.230823063,0.096451847,0.11646862,163.3712179
2010-05-12 00:00,-0.00251834,-0.000377679,0.009714823,0.016055434,0.55625647,0.230823063,0.096451847,0.11646862,163.6415938
2010-05-13 00:00,0.002744237,0.002928119,-0.012104283,-0.011976048,0.55625647,0.230823063,0.096451847,0.11646862,163.6257673
2010-05-14 00:00,0.006458675,-0.000282539,-0.027646874,-0.018013468,0.55625647,0.230823063,0.096451847,0.11646862,163.4258773
2010-05-17 00:00,-0.002175332,0.001695714,-0.002584814,0.000685753,0.564693314,0.227914189,0.093688869,0.113703628,163.2686586
2010-05-18 00:00,0.007303248,0.003197592,-0.02170392,-0.014133973,0.564693314,0.227914189,0.093688869,0.113703628,163.4611657
2010-05-19 00:00,0.000865707,0.000562482,0.006953643,-0.007211747,0.564693314,0.227914189,0.093688869,0.113703628,163.5312239
2010-05-20 00:00,0.009730782,-0.002248665,-0.045379809,-0.038858743,0.564693314,0.227914189,0.093688869,0.113703628,162.9568863
2010-05-21 00:00,0.000535389,-0.0016903,0.032380296,0.014569295,0.564693314,0.227914189,0.093688869,0.113703628,163.6650574
2010-05-24 00:00,0,0.002633807,-0.022355689,-0.012565069,0.564693314,0.227914189,0.093688869,0.113703628,163.2059232
2010-05-25 00:00,0.003424657,-0.004784689,-0.002047782,0,0.564693314,0.227914189,0.093688869,0.113703628,163.3178279
2010-05-26 00:00,-0.00202645,0.000659879,-0.016073871,-0.004181058,0.564693314,0.227914189,0.093688869,0.113703628,162.8406468
2010-05-27 00:00,-0.009511596,-0.005181347,0.05596107,0.034958014,0.564693314,0.227914189,0.093688869,0.113703628,163.1617625
2010-05-28 00:00,0.004531722,-0.001325758,-0.019749835,-0.010671135,0.564693314,0.227914189,0.093688869,0.113703628,163.0423746
2010-06-01 00:00,0.00128724,-0.000821876,-0.011417058,-0.020681048,0.564693314,0.227914189,0.093688869,0.113703628,162.6010462
2010-06-02 00:00,-0.005701377,0.00352616,0.030570652,0.026033133,0.564693314,0.227914189,0.093688869,0.113703628,163.0907518
2010-06-03 00:00,-0.00140647,-0.00322887,-0.005273566,0.005322924,0.564693314,0.227914189,0.093688869,0.113703628,162.8570846
2010-06-04 00:00,0.013867822,0.006097561,-0.040755467,-0.035139428,0.564693314,0.227914189,0.093688869,0.113703628,163.1189198
2010-06-07 00:00,0.004060697,0.004214015,-0.014853195,-0.016261501,0.564693314,0.227914189,0.093688869,0.113703628,163.158949
2010-06-08 00:00,-0.00308642,-4.71E-05,0.016129032,0.008553366,0.564693314,0.227914189,0.093688869,0.113703628,163.2381567
2010-06-09 00:00,0.000106758,0.000377216,-0.002760525,-0.004609145,0.564693314,0.227914189,0.093688869,0.113703628,163.1416024
2010-06-10 00:00,-0.009286934,-0.004147813,0.042214533,0.030746435,0.564693314,0.227914189,0.093688869,0.113703628,163.2435437
2010-06-11 00:00,0.006357074,0.003691783,0.002324037,0.006109614,0.564693314,0.227914189,0.093688869,0.113703628,164.1095862
2010-06-14 00:00,-0.000856531,-0.001886259,0.005631004,0.000178603,0.564693314,0.227914189,0.093688869,0.113703628,164.0345686
2010-06-15 00:00,-0.003107587,-0.001228385,0.031620553,0.0225,0.564693314,0.227914189,0.093688869,0.113703628,164.5566832
2010-06-16 00:00,0.002794797,0.001040681,-0.002554279,-0.001047852,0.564693314,0.227914189,0.093688869,0.113703628,164.7983659
2010-06-17 00:00,0.004716476,0.006615632,0.00128041,0.001748252,0.564693314,0.227914189,0.093688869,0.113703628,165.5080417
2010-06-18 00:00,-0.002027099,-9.39E-05,-0.001278772,0.00069808,0.564693314,0.227914189,0.093688869,0.113703628,165.3093519
2010-06-21 00:00,-0.000748343,0.002535211,0.000960307,-0.003836763,0.564693314,0.227914189,0.093688869,0.113703628,165.286665
2010-06-22 00:00,0.005991227,0.004870282,-0.012791813,-0.017156863,0.564693314,0.227914189,0.093688869,0.113703628,165.5060546
2010-06-23 00:00,0.003722216,0.00419424,0.005830904,-0.003918775,0.564693314,0.227914189,0.093688869,0.113703628,165.9943074
2010-06-24 00:00,-0.000847637,-0.00399109,-0.017391304,-0.015754649,0.564693314,0.227914189,0.093688869,0.113703628,165.2418836
2010-06-25 00:00,0.001590668,0.001677383,0.005899705,0.005112288,0.564693314,0.227914189,0.093688869,0.113703628,165.5997207
2010-06-28 00:00,0.0070937,0.005488883,-0.007494298,-0.003360581,0.564693314,0.227914189,0.093688869,0.113703628,166.2687729
2010-06-29 00:00,0.004310345,-0.00046262,-0.036112935,-0.031440809,0.564693314,0.227914189,0.093688869,0.113703628,165.6031082
2010-06-30 00:00,0.001465508,0.003980376,-0.004087193,-0.010914565,0.564693314,0.227914189,0.093688869,0.113703628,165.666883
2010-07-01 00:00,-0.000436605,0.001106657,0.011627907,-0.004375951,0.564693314,0.227914189,0.093688869,0.113703628,165.7181294
2010-07-02 00:00,-0.001782344,-0.002866654,-0.002028398,-0.004777374,0.564693314,0.227914189,0.093688869,0.113703628,165.3429249
2010-07-06 00:00,0.002415713,0.004173236,0.019647697,0.003072197,0.564693314,0.227914189,0.093688869,0.113703628,166.0417276
2010-07-07 00:00,-0.003143336,0.000646472,0.032225914,0.032542113,0.564693314,0.227914189,0.093688869,0.113703628,166.7419126
2010-07-08 00:00,-0.00241749,-0.002491924,0.01158674,0.009825732,0.564693314,0.227914189,0.093688869,0.113703628,166.765245
2010-07-09 00:00,-0.002634074,-0.001202813,0.000636335,0.007710667,0.564693314,0.227914189,0.093688869,0.113703628,166.640713
2010-07-12 00:00,0.00169026,0.001204261,-0.002861685,0.000364365,0.564693314,0.227914189,0.093688869,0.113703628,166.8079609
2010-07-13 00:00,-0.00495676,0.000555144,0.017538265,0.016390457,0.564693314,0.227914189,0.093688869,0.113703628,166.8738486
2010-07-14 00:00,0.004981452,0.004438691,0.001253525,-0.000179179,0.564693314,0.227914189,0.093688869,0.113703628,167.4731977
2010-07-15 00:00,0.005167686,0.001749217,0.00657277,0.000896057,0.564693314,0.227914189,0.093688869,0.113703628,168.052924
2010-07-16 00:00,0.005770643,0.001746163,-0.032338309,-0.029006267,0.564693314,0.227914189,0.093688869,0.113703628,167.7129165
2010-07-19 00:00,-0.00260797,-0.000183486,0.007390746,0.005716393,0.564693314,0.227914189,0.093688869,0.113703628,167.688903
2010-07-20 00:00,0.001045916,0.001101119,0.005741627,0.011551155,0.564693314,0.227914189,0.093688869,0.113703628,168.0866516
2010-07-21 00:00,0.00637342,0.004857928,-0.017760863,-0.012506797,0.564693314,0.227914189,0.093688869,0.113703628,168.4046733
2010-07-22 00:00,-0.005502492,-0.001277023,0.034549564,0.022209985,0.564693314,0.227914189,0.093688869,0.113703628,168.6864746
2010-07-23 00:00,-0.003236246,0.001278656,0.010923845,0.010235231,0.564693314,0.227914189,0.093688869,0.113703628,168.7117088
2010-07-26 00:00,-0.000314202,0.000912159,0.007718431,0.012264486,0.564693314,0.227914189,0.093688869,0.113703628,169.0118832
2010-07-27 00:00,-0.003457307,-0.003371913,0.003063725,-0.001229148,0.564693314,0.227914189,0.093688869,0.113703628,168.5682837
2010-07-28 00:00,0.004310345,0.003566203,-0.006414172,-0.007032349,0.564693314,0.227914189,0.093688869,0.113703628,168.8591315
2010-07-29 00:00,0.002093583,0.000364465,0.004611128,-0.005134561,0.564693314,0.227914189,0.093688869,0.113703628,169.03481
2010-07-30 00:00,0.005849786,0.004645232,-0.000917993,0.001067806,0.564693314,0.227914189,0.093688869,0.113703628,169.6922453
2010-08-02 00:00,-0.003081473,-0.002108432,0.032771822,0.021511111,0.564693314,0.227914189,0.093688869,0.113703628,170.0966657
2010-08-03 00:00,0.00470023,0.00246283,-0.001779359,-0.005395057,0.564693314,0.227914189,0.093688869,0.113703628,170.4455709
2010-08-04 00:00,-0.004158436,-0.003093722,-0.000891265,0.007874016,0.564693314,0.227914189,0.093688869,0.113703628,170.1177906
2010-08-05 00:00,0.004802171,0.001825484,0.000892061,-0.002083333,0.564693314,0.227914189,0.093688869,0.113703628,170.5731432
2010-08-06 00:00,0.006545455,0.005739796,0.002970885,-0.003653445,0.564693314,0.227914189,0.093688869,0.113703628,171.3096421
2010-08-09 00:00,-0.000206441,0.003261165,0.002665877,0.005238345,0.564693314,0.227914189,0.093688869,0.113703628,171.5573199
2010-08-10 00:00,0.005058848,-0.001264108,-0.007090103,-0.006253257,0.564693314,0.227914189,0.093688869,0.113703628,171.7678912
2010-08-11 00:00,0.005649718,-9.04E-05,-0.046712288,-0.02954029,0.564693314,0.227914189,0.093688869,0.113703628,171.1644744
2010-08-12 00:00,-0.002553626,-0.003526221,-0.00062422,-0.005583574,0.564693314,0.227914189,0.093688869,0.113703628,170.7426248
2010-08-13 00:00,0.004301075,0.003901642,-0.004059962,-0.003803659,0.564693314,0.227914189,0.093688869,0.113703628,171.1440216
2010-08-16 00:00,0.007239727,0.011026753,0.00752587,-0.000909091,0.568493003,0.228492858,0.09146116,0.111552979,172.2541428
2010-08-17 00:00,-0.005061753,-0.001609154,0.011826953,0.014194723,0.568493003,0.228492858,0.09146116,0.111552979,172.1460424
2010-08-18 00:00,-0.001017501,0.000895415,0.000615195,0.002332675,0.568493003,0.228492858,0.09146116,0.111552979,172.1352672
2010-08-19 00:00,0.004481564,0.001073537,-0.013218567,-0.01754386,0.568493003,0.228492858,0.09146116,0.111552979,172.0578906
2010-08-20 00:00,-0.003244778,0.00178731,-0.012149533,-0.003462099,0.568493003,0.228492858,0.09146116,0.111552979,171.5461704
2010-08-23 00:00,0.001322482,0.002140946,-0.00157679,-0.005302615,0.568493003,0.228492858,0.09146116,0.111552979,171.6313328
2010-08-24 00:00,0.007924413,0.002314403,-0.015476943,-0.014338235,0.568493003,0.228492858,0.09146116,0.111552979,171.9825744
2010-08-25 00:00,-0.004535833,0.001865009,0.000320821,0.003170459,0.568493003,0.228492858,0.09146116,0.111552979,171.669604
2010-08-26 00:00,0.004556501,0.000886446,-0.000320718,-0.006134969,0.568493003,0.228492858,0.09146116,0.111552979,172.034004
2010-08-27 00:00,-0.011490777,-0.009033744,0.020532563,0.017209128,0.568493003,0.228492858,0.09146116,0.111552979,171.1708425
2010-08-30 00:00,0.007647599,0.006524265,-0.013203395,-0.014619345,0.568493003,0.228492858,0.09146116,0.111552979,171.6871749
2010-08-31 00:00,0.00445254,0.003374179,0.002867155,0.000279929,0.568493003,0.228492858,0.09146116,0.111552979,172.3129195
2010-09-01 00:00,-0.007181352,-0.00748308,0.035260483,0.029291045,0.568493003,0.228492858,0.09146116,0.111552979,172.4005166
2010-09-02 00:00,-0.004170905,-0.001253021,0.005216324,0.01051296,0.568493003,0.228492858,0.09146116,0.111552979,172.2265952
2010-09-03 00:00,-0.005720707,-0.007527556,0.00946276,0.013273542,0.568493003,0.228492858,0.09146116,0.111552979,171.7784937
2010-09-07 00:00,0.00791123,0.007404063,-0.012700333,-0.010798371,0.568493003,0.228492858,0.09146116,0.111552979,172.4189521
2010-09-08 00:00,-0.002752294,-0.001971856,0.00704441,0.005189692,0.568493003,0.228492858,0.09146116,0.111552979,172.2829939
